LON,LAT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
103.97586059570312,1.2405471801757812,70.54261169433593,19.451322174072267,11.907368469238282,93.66065521240235,156.9073226928711,155.69607543945312,145.9705719947815,136.51582579612733,96.04308128356934,72.30570602416992,163.56628456115723,196.4966957092285
103.9803466796875,1.2406463623046875,71.22383728027344,18.98608856201172,11.876054382324218,98.27701263427734,152.62605819702148,147.75943603515626,144.61162567138672,139.49459323883056,95.97113962173462,70.4892032623291,160.4739902496338,194.67396507263183
103.98486328125,1.2406463623046875,72.5040382385254,19.117347717285156,12.116081237792969,102.66632919311523,148.88596572875977,139.47093811035157,142.73188598155974,135.48224334716798,92.93823709487916,71.02999324798584,158.45482788085937,193.8802932739258
103.98934936523438,1.2407455444335938,74.4417221069336,19.7076171875,12.101539611816406,105.84917907714843,145.43983535766603,131.78050231933594,138.13438192605972,120.93395032882691,87.63942499160767,72.13159694671631,158.38217849731444,191.4148899078369
103.99383544921875,1.2408447265625,75.95872955322265,19.75374526977539,12.207365417480469,106.84296646118165,140.67039108276367,126.6663604736328,133.49314314126968,111.49462833404542,83.60842800140381,73.51883583068847,158.9555992126465,188.65839042663575
103.99832153320312,1.240936279296875,77.94641494750977,18.817935180664062,12.792929077148438,103.4632957458496,137.66015396118163,125.76290969848633,130.29498918056487,112.97004137039184,81.5693904876709,75.73807716369629,160.38892784118653,186.92614097595214
104.0028076171875,1.240936279296875,79.80559043884277,17.74741096496582,13.503908157348633,100.1564453125,138.1310230255127,130.96118774414063,127.7193793296814,117.62811632156372,80.43863906860352,77.7128423690796,161.7575870513916,185.64618911743165
104.00732421875,1.2410430908203125,81.83809509277344,16.398464584350585,13.81446876525879,98.13271522521973,142.07953414916992,136.7877639770508,124.59366374015808,118.50243983268737,79.43029479980468,80.60047969818115,164.59273109436035,183.9632438659668
104.01181030273438,1.2411346435546875,83.1159839630127,14.671186065673828,13.580606079101562,94.9946361541748,146.02712020874023,136.67470474243163,122.19099736213684,112.96542806625366,81.79722957611084,85.28529720306396,167.19125175476074,181.8584539413452
104.01629638671875,1.2412338256835938,81.47466583251953,13.18082504272461,13.328860092163087,93.79567909240723,147.21098403930665,136.43080215454103,121.59818634986877,107.65726370811463,83.39004364013672,89.7458631515503,166.67718353271485,181.4339729309082
104.02081298828125,1.2412338256835938,76.55812873840333,12.391935729980469,13.44165267944336,96.65386161804199,149.96076889038085,134.10849838256837,122.47315430641174,106.09432353973389,80.2344347000122,89.96329717636108,163.9647180557251,181.71735610961915
104.0252685546875,1.2413330078125,70.69557609558106,11.859661102294922,13.977009201049805,97.30405006408691,156.31343154907228,131.7223258972168,123.42522428035736,102.43050208091736,75.2213641166687,88.44621658325195,162.27543830871582,181.6146583557129
104.02978515625,1.2414321899414062,67.31754875183105,11.313846588134766,14.551445388793946,92.72790489196777,157.50806045532227,134.78995056152343,121.24855700731277,96.35639939308166,72.95590062141419,85.81378288269043,161.26317901611327,178.53931121826173
104.03427124023438,1.2414321899414062,65.33757667541504,10.825826263427734,14.55169448852539,89.29724998474121,154.80754623413085,139.1100601196289,115.24296208620072,88.08504412174224,73.32026443481445,83.73883304595947,160.49326667785644,171.40118331909179
104.03875732421875,1.2414321899414062,64.99260063171387,10.042129516601562,14.098052978515625,90.3837516784668,150.58656387329103,140.96996841430663,107.89061604738235,80.08276844024658,75.63138751983642,83.60452804565429,160.62371883392333,164.5226146697998
104.04327392578125,1.2416229248046875,65.86640129089355,9.541061401367188,14.50499267578125,92.91342201232911,148.95840759277343,139.84959259033204,100.84803521633148,74.7844203710556,76.84383277893066,82.3195424079895,158.22991313934327,162.88806114196777
104.04776000976562,1.2416229248046875,67.30613136291504,9.580011749267578,16.12318229675293,92.40512161254883,148.76482925415038,134.47852020263673,97.62034170627594,73.38964624404908,75.6846209526062,82.17529306411743,153.4820415496826,164.352449798584
104.05224609375,1.2417221069335938,67.78069305419922,9.743488693237305,17.28155937194824,86.58707008361816,148.25896759033202,129.58634414672852,98.0948935508728,73.24763834476471,74.0615389585495,85.23527870178222,149.52009506225585,167.33728942871093
104.05673217773438,1.2417221069335938,67.26779479980469,9.887787628173829,18.545333480834962,80.12189636230468,143.18810119628907,125.33621292114258,98.87062727212906,73.32180843353271,72.48225846290589,88.62832078933715,147.3779001235962,170.93238067626953
104.06121826171875,1.2418212890625,67.09745140075684,10.012835693359374,19.548386001586913,76.45066146850586,134.03339233398438,119.6542251586914,98.3904528081417,74.4092948436737,67.18999128341675,87.49481878280639,146.04452381134033,171.40137519836426
104.06573486328125,1.241912841796875,66.27180061340331,9.945078659057618,20.164683532714843,75.22860641479492,128.2109375,113.03584594726563,98.32202717363835,71.46980446279049,61.11230239868164,84.89845957756043,141.47887973785402,169.73486442565917
104.07022094726562,1.241912841796875,63.073653030395505,9.553304672241211,20.048719024658205,74.54081497192382,128.18246002197264,107.28779296875,98.2449893578887,64.91157783865928,57.13012534379959,83.2124412536621,133.68133316040038,169.46643009185792
104.07470703125,1.2420196533203125,57.396724700927734,8.97989501953125,17.92251853942871,72.41228790283203,129.46703910827637,104.27703247070312,93.86307336763711,57.690352337248626,54.042195641994475,79.34162282943726,128.22076988220215,169.777587890625
104.07919311523438,1.2421112060546875,51.32899208068848,8.562893295288086,15.336001586914062,69.17496681213379,125.26226463317872,101.62184982299804,88.87296160042206,53.01922364216735,50.90851176977158,72.58286538124085,125.17080268859863,165.87338790893554
104.08367919921875,1.2422103881835938,44.534999465942384,8.163733673095702,13.450000381469726,66.9110034942627,119.80278854370117,97.5744556427002,84.55876663505121,48.65533759603541,49.172986674308774,66.6606194972992,120.49100360870361,156.7319179534912
104.08819580078125,1.2422103881835938,38.646199798583986,7.889459609985352,11.907093811035157,64.80043525695801,110.91556549072266,93.18149490356446,81.28167814636099,43.321541583347425,47.35516163110733,64.4849410533905,112.65875911712646,143.7092128753662
104.09268188476562,1.2423095703125,34.270272445678714,7.80814208984375,10.87600212097168,61.914080429077146,104.98772583007812,87.17060317993165,77.71310002328246,39.65459932237864,43.02076956629753,62.94536107778549,107.2454568862915,130.20165195465088
104.09716796875,1.2424087524414062,30.154133796691895,8.069734573364258,10.22056999206543,55.13760108947754,99.45270233154297,79.30366477966308,74.46736505252775,38.05953760743141,39.530115401744844,58.39133583307266,103.13466033935546,120.09579238891601
104.10165405273438,1.2424087524414062,27.17216091156006,8.06389560699463,10.034943580627441,46.77145118713379,95.63188095092774,72.5222885131836,69.61989876118969,37.21940354928374,35.824698376655576,52.659321641922,98.52373580932617,115.06176891326905
104.10614013671875,1.2424087524414062,25.153358268737794,8.363816452026366,9.997113800048828,39.79951190948486,90.92160720825196,70.99257469177246,63.65909534198581,35.96502705737949,30.84449402987957,48.110386580228806,94.69959468841553,113.3687707901001
104.11065673828125,1.2425003051757812,23.65008659362793,9.20865592956543,9.877628517150878,34.43486270904541,86.78287773132324,71.20517044067383,59.91214775862172,37.08341673612595,25.30276047438383,44.154920756816864,91.63106069564819,110.44191942214965
104.11514282226562,1.2425994873046875,22.87206115722656,10.843242835998534,9.54321756362915,30.566231155395506,81.65492897033691,67.65661735534668,58.49615428475663,37.4422821931541,20.79106588065624,41.32558032274246,88.19667253494262,103.758038854599
104.11962890625,1.2426910400390625,22.629512882232667,10.544311809539796,9.073463916778564,28.08494052886963,75.53770160675049,63.14275932312012,57.87084229206666,34.85979941636324,17.337297724187373,40.739995592832564,83.61860611438752,93.31907644271851
104.1241455078125,1.2426910400390625,21.544145250320433,7.941530990600586,7.907996749877929,25.100730895996094,71.05296630859375,58.024108695983884,57.09604236958548,33.04300986081362,15.142565855756402,39.71765621006489,80.68404589295388,83.75238690376281
104.12860107421875,1.2427978515625,20.132440185546876,7.6604039669036865,6.351686477661133,21.86277961730957,67.24120330810547,54.05248336791992,56.12279814060457,33.10768955647946,14.163888634741307,36.11685546040535,79.40435667037964,78.74403233528137
104.13311767578125,1.242889404296875,18.71218008995056,8.733348321914672,5.515321540832519,18.499210357666016,60.39321594238281,50.861125755310056,53.02968010406403,33.98392781615257,13.759524664282798,31.858475068211554,76.51996932923794,76.81934576034546
104.13760375976562,1.242889404296875,16.821727991104126,9.541486978530884,5.098739242553711,14.778646755218507,52.42746753692627,47.14612350463867,48.86040120104002,29.986272542178632,13.909389173984527,28.177722169458868,71.03041745722294,77.64070301055908
104.14208984375,1.2429885864257812,14.516728782653809,9.2620135307312,4.474207973480224,12.10397653579712,47.068755340576175,42.07089614868164,43.274417729527975,23.127014382183553,13.953430898487568,24.29027077257633,64.72196640372276,75.81206884384156
104.1466064453125,1.2430801391601562,12.354087448120117,7.654043817520142,3.4574091911315916,10.318689870834351,42.82806806564331,37.00048694610596,36.66400273261534,18.667827846109866,13.830293001979589,21.324397836625575,58.35639797151089,67.9180191040039
104.15109252929688,1.2431869506835938,10.385686874389648,6.193878126144409,2.706907844543457,8.38020417690277,34.8592342376709,31.11185779571533,28.775264430278913,17.302164849638938,14.863352436199785,18.97941036224365,54.96001442670822,57.933872032165525
104.15557861328125,1.2431869506835938,8.458973532915115,5.208078813552857,2.3029487133026123,6.068937420845032,26.159239101409913,26.56857681274414,18.785802650282857,16.37818823158741,14.58973655165173,16.306524430215358,46.83938689231873,41.638853174448016
104.16006469726562,1.2432785034179688,6.082227228581905,3.871870291233063,2.539042043685913,4.687247109413147,21.049205684661864,24.78603506088257,12.146445522442809,13.70607647523284,12.269033509599831,13.96082144342363,41.163493850827216,25.813468778878452
104.16455078125,1.2432785034179688,3.9174516655504705,1.980004718899727,2.456489849090576,2.917858448624611,19.434650325775145,18.943357515335084,8.028491072928688,7.489394524876843,10.508458165050005,9.680062074796297,35.52804477643222,14.09605546630919
104.1690673828125,1.243377685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.45465087890625,1.237335205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.45913696289062,1.237335205078125,83.70462055206299,34.040008544921875,23.572053146362304,7.6022804260253904,19.07811050415039,25.181394195556642,20.661272538606436,3.9149654046981595,4.5889621934155,26.40849493853748,36.502635137736796,123.1377670288086
103.463623046875,1.237335205078125,107.67528057098389,40.55158233642578,25.709206771850585,12.277341079711913,31.377392578125,35.03202133178711,25.311367092065893,7.633230174263008,5.328291861526668,16.797995759919285,39.05892848670483,158.44239292144775
103.4681396484375,1.2374267578125,112.52175579071044,42.46757564544678,25.40479793548584,17.927197647094726,40.979762649536134,40.28790168762207,25.268615512136602,10.756206932634814,6.5234222545288505,20.325638441741468,43.243549114465715,166.17231979370118
103.47262573242188,1.2376251220703125,114.96280841827392,45.96811141967773,26.558470153808592,24.523386001586914,47.60374412536621,39.16862525939941,27.844255319633522,12.615125052933582,11.467832770943641,21.15994749814272,46.00284242630005,174.8241106033325
103.47711181640625,1.2376251220703125,114.35349311828614,46.88452415466308,26.987086486816406,27.432453155517578,51.71264114379883,34.582109451293945,31.081035404501016,12.106911845912691,17.099222334846853,21.476799023896454,47.514549624919894,179.96884212493896
103.48162841796875,1.2377243041992188,113.96877555847168,47.56053466796875,27.876091384887694,29.25436935424805,56.799983978271484,31.455859375,34.27583711794578,11.603836592286825,22.54933229163289,21.06693808734417,50.35323643684387,185.3420524597168
103.486083984375,1.2377243041992188,112.82138214111328,47.60436859130859,29.22712936401367,30.669353866577147,60.73049659729004,28.541851806640626,35.53327616197057,11.117553631216287,26.848273150622845,21.38431817293167,52.24120961427688,188.98317527770996
103.4906005859375,1.2378158569335938,113.42117309570312,47.494367599487305,30.5493465423584,31.29782905578613,64.7217472076416,27.57067985534668,36.12306048707105,10.692647100239991,28.69794619232416,21.135720303654672,53.95763256549835,193.96091508865356
103.49508666992188,1.2378158569335938,115.69712295532227,47.58732566833496,31.12853546142578,30.438160705566407,68.59713020324708,27.442961502075196,36.02950447017938,10.666618241369724,28.251285077631472,20.099444642663002,56.38128678798675,198.893630027771
